"filename", "language", "C", "Makefile", "Markdown", "C++", "C#", "comment", "blank", "total"
"/home/pierre-nicolas/Desktop/Workspace_i4/my_rpg_final/myrpg/Makefile", "Makefile", 0, 39, 0, 0, 0, 6, 17, 62
"/home/pierre-nicolas/Desktop/Workspace_i4/my_rpg_final/myrpg/assets/game_description.md", "Markdown", 0, 0, 4, 0, 0, 0, 3, 7
"/home/pierre-nicolas/Desktop/Workspace_i4/my_rpg_final/myrpg/assets/github_usage.md", "Markdown", 0, 0, 19, 0, 0, 0, 17, 36
"/home/pierre-nicolas/Desktop/Workspace_i4/my_rpg_final/myrpg/bonus/config.myrpg", "Markdown", 0, 0, 80, 0, 0, 0, 7, 87
"/home/pierre-nicolas/Desktop/Workspace_i4/my_rpg_final/myrpg/bonus/errors.myrpg", "Markdown", 0, 0, 9, 0, 0, 0, 1, 10
"/home/pierre-nicolas/Desktop/Workspace_i4/my_rpg_final/myrpg/bonus/fonts.myrpg", "Markdown", 0, 0, 10, 0, 0, 0, 2, 12
"/home/pierre-nicolas/Desktop/Workspace_i4/my_rpg_final/myrpg/bonus/keymap.myrpg", "Markdown", 0, 0, 25, 0, 0, 0, 2, 27
"/home/pierre-nicolas/Desktop/Workspace_i4/my_rpg_final/myrpg/bonus/musics.myrpg", "Markdown", 0, 0, 2, 0, 0, 0, 1, 3
"/home/pierre-nicolas/Desktop/Workspace_i4/my_rpg_final/myrpg/bonus/shaders.myrpg", "Markdown", 0, 0, 11, 0, 0, 0, 1, 12
"/home/pierre-nicolas/Desktop/Workspace_i4/my_rpg_final/myrpg/bonus/shaders/bloom_blur.frag", "C#", 0, 0, 0, 0, 28, 0, 1, 29
"/home/pierre-nicolas/Desktop/Workspace_i4/my_rpg_final/myrpg/bonus/shaders/bloom_threshold.frag", "C#", 0, 0, 0, 0, 34, 0, 3, 37
"/home/pierre-nicolas/Desktop/Workspace_i4/my_rpg_final/myrpg/bonus/shaders/gradient.frag", "C#", 0, 0, 0, 0, 17, 0, 6, 23
"/home/pierre-nicolas/Desktop/Workspace_i4/my_rpg_final/myrpg/bonus/shaders/mask.frag", "C#", 0, 0, 0, 0, 15, 0, 4, 19
"/home/pierre-nicolas/Desktop/Workspace_i4/my_rpg_final/myrpg/bonus/shaders/rgb_add.frag", "C#", 0, 0, 0, 0, 13, 0, 3, 16
"/home/pierre-nicolas/Desktop/Workspace_i4/my_rpg_final/myrpg/bonus/shaders/rgb_multiply.frag", "C#", 0, 0, 0, 0, 13, 0, 3, 16
"/home/pierre-nicolas/Desktop/Workspace_i4/my_rpg_final/myrpg/bonus/shaders/test.frag", "C#", 0, 0, 0, 0, 12, 0, 3, 15
"/home/pierre-nicolas/Desktop/Workspace_i4/my_rpg_final/myrpg/bonus/sounds.myrpg", "Markdown", 0, 0, 2, 0, 0, 0, 1, 3
"/home/pierre-nicolas/Desktop/Workspace_i4/my_rpg_final/myrpg/bonus/textures.myrpg", "Markdown", 0, 0, 6, 0, 0, 0, 1, 7
"/home/pierre-nicolas/Desktop/Workspace_i4/my_rpg_final/myrpg/editor/Makefile", "Makefile", 0, 36, 0, 0, 0, 6, 16, 58
"/home/pierre-nicolas/Desktop/Workspace_i4/my_rpg_final/myrpg/editor/include/map_editor.h", "C++", 0, 0, 0, 119, 0, 6, 14, 139
"/home/pierre-nicolas/Desktop/Workspace_i4/my_rpg_final/myrpg/editor/main.c", "C", 5, 0, 0, 0, 0, 6, 3, 14
"/home/pierre-nicolas/Desktop/Workspace_i4/my_rpg_final/myrpg/editor/src/Makefile", "Makefile", 0, 4, 0, 0, 0, 6, 3, 13
"/home/pierre-nicolas/Desktop/Workspace_i4/my_rpg_final/myrpg/editor/src/create_map_editor.c", "C", 90, 0, 0, 0, 0, 6, 10, 106
"/home/pierre-nicolas/Desktop/Workspace_i4/my_rpg_final/myrpg/editor/src/create_map_editor_button.c", "C", 85, 0, 0, 0, 0, 6, 9, 100
"/home/pierre-nicolas/Desktop/Workspace_i4/my_rpg_final/myrpg/editor/src/destroy.c", "C", 29, 0, 0, 0, 0, 6, 4, 39
"/home/pierre-nicolas/Desktop/Workspace_i4/my_rpg_final/myrpg/editor/src/destroy_map_editor.c", "C", 23, 0, 0, 0, 0, 6, 3, 32
"/home/pierre-nicolas/Desktop/Workspace_i4/my_rpg_final/myrpg/editor/src/event/Makefile", "Makefile", 0, 4, 0, 0, 0, 6, 3, 13
"/home/pierre-nicolas/Desktop/Workspace_i4/my_rpg_final/myrpg/editor/src/event/event_handler.c", "C", 72, 0, 0, 0, 0, 6, 9, 87
"/home/pierre-nicolas/Desktop/Workspace_i4/my_rpg_final/myrpg/editor/src/event/key_event.c", "C", 14, 0, 0, 0, 0, 6, 3, 23
"/home/pierre-nicolas/Desktop/Workspace_i4/my_rpg_final/myrpg/editor/src/event/map_editor_event.c", "C", 6, 0, 0, 0, 0, 6, 3, 15
"/home/pierre-nicolas/Desktop/Workspace_i4/my_rpg_final/myrpg/editor/src/event/mouse_event.c", "C", 22, 0, 0, 0, 0, 6, 6, 34
"/home/pierre-nicolas/Desktop/Workspace_i4/my_rpg_final/myrpg/editor/src/event/text_event.c", "C", 24, 0, 0, 0, 0, 6, 3, 33
"/home/pierre-nicolas/Desktop/Workspace_i4/my_rpg_final/myrpg/editor/src/init.c", "C", 23, 0, 0, 0, 0, 6, 4, 33
"/home/pierre-nicolas/Desktop/Workspace_i4/my_rpg_final/myrpg/editor/src/map_editor.c", "C", 48, 0, 0, 0, 0, 6, 6, 60
"/home/pierre-nicolas/Desktop/Workspace_i4/my_rpg_final/myrpg/editor/src/map_editor_loop.c", "C", 77, 0, 0, 0, 0, 6, 7, 90
"/home/pierre-nicolas/Desktop/Workspace_i4/my_rpg_final/myrpg/editor/src/size_selection.c", "C", 69, 0, 0, 0, 0, 6, 10, 85
"/home/pierre-nicolas/Desktop/Workspace_i4/my_rpg_final/myrpg/editor/src/utils/Makefile", "Makefile", 0, 4, 0, 0, 0, 6, 3, 13
"/home/pierre-nicolas/Desktop/Workspace_i4/my_rpg_final/myrpg/editor/src/utils/actualize_button.c", "C", 94, 0, 0, 0, 0, 6, 12, 112
"/home/pierre-nicolas/Desktop/Workspace_i4/my_rpg_final/myrpg/editor/src/utils/create_button.c", "C", 49, 0, 0, 0, 0, 6, 6, 61
"/home/pierre-nicolas/Desktop/Workspace_i4/my_rpg_final/myrpg/editor/src/utils/is_touching.c", "C", 8, 0, 0, 0, 0, 6, 4, 18
"/home/pierre-nicolas/Desktop/Workspace_i4/my_rpg_final/myrpg/include/animation.h", "C++", 0, 0, 0, 14, 0, 6, 4, 24
"/home/pierre-nicolas/Desktop/Workspace_i4/my_rpg_final/myrpg/include/audio.h", "C++", 0, 0, 0, 21, 0, 6, 4, 31
"/home/pierre-nicolas/Desktop/Workspace_i4/my_rpg_final/myrpg/include/bar.h", "C++", 0, 0, 0, 23, 0, 6, 4, 33
"/home/pierre-nicolas/Desktop/Workspace_i4/my_rpg_final/myrpg/include/button.h", "C++", 0, 0, 0, 29, 0, 6, 4, 39
"/home/pierre-nicolas/Desktop/Workspace_i4/my_rpg_final/myrpg/include/circle.h", "C++", 0, 0, 0, 22, 0, 6, 4, 32
"/home/pierre-nicolas/Desktop/Workspace_i4/my_rpg_final/myrpg/include/collision.h", "C++", 0, 0, 0, 2, 0, 6, 3, 11
"/home/pierre-nicolas/Desktop/Workspace_i4/my_rpg_final/myrpg/include/config.h", "C++", 0, 0, 0, 11, 0, 6, 4, 21
"/home/pierre-nicolas/Desktop/Workspace_i4/my_rpg_final/myrpg/include/container.h", "C++", 0, 0, 0, 17, 0, 6, 4, 27
"/home/pierre-nicolas/Desktop/Workspace_i4/my_rpg_final/myrpg/include/control.h", "C++", 0, 0, 0, 6, 0, 6, 4, 16
"/home/pierre-nicolas/Desktop/Workspace_i4/my_rpg_final/myrpg/include/element_utils.h", "C++", 0, 0, 0, 47, 0, 6, 4, 57
"/home/pierre-nicolas/Desktop/Workspace_i4/my_rpg_final/myrpg/include/error.h", "C++", 0, 0, 0, 5, 0, 6, 4, 15
"/home/pierre-nicolas/Desktop/Workspace_i4/my_rpg_final/myrpg/include/event.h", "C++", 0, 0, 0, 3, 0, 6, 4, 13
"/home/pierre-nicolas/Desktop/Workspace_i4/my_rpg_final/myrpg/include/event_keypress.h", "C++", 0, 0, 0, 3, 0, 6, 4, 13
"/home/pierre-nicolas/Desktop/Workspace_i4/my_rpg_final/myrpg/include/event_keyrelease.h", "C++", 0, 0, 0, 3, 0, 6, 4, 13
"/home/pierre-nicolas/Desktop/Workspace_i4/my_rpg_final/myrpg/include/event_mousemove.h", "C++", 0, 0, 0, 3, 0, 6, 4, 13
"/home/pierre-nicolas/Desktop/Workspace_i4/my_rpg_final/myrpg/include/event_mousepressed.h", "C++", 0, 0, 0, 3, 0, 6, 4, 13
"/home/pierre-nicolas/Desktop/Workspace_i4/my_rpg_final/myrpg/include/event_mouserelease.h", "C++", 0, 0, 0, 3, 0, 6, 4, 13
"/home/pierre-nicolas/Desktop/Workspace_i4/my_rpg_final/myrpg/include/event_windowresize.h", "C++", 0, 0, 0, 3, 0, 6, 4, 13
"/home/pierre-nicolas/Desktop/Workspace_i4/my_rpg_final/myrpg/include/fonts.h", "C++", 0, 0, 0, 5, 0, 6, 4, 15
"/home/pierre-nicolas/Desktop/Workspace_i4/my_rpg_final/myrpg/include/gameobject.h", "C++", 0, 0, 0, 11, 0, 6, 4, 21
"/home/pierre-nicolas/Desktop/Workspace_i4/my_rpg_final/myrpg/include/init.h", "C++", 0, 0, 0, 3, 0, 6, 4, 13
"/home/pierre-nicolas/Desktop/Workspace_i4/my_rpg_final/myrpg/include/input.h", "C++", 0, 0, 0, 36, 0, 6, 4, 46
"/home/pierre-nicolas/Desktop/Workspace_i4/my_rpg_final/myrpg/include/key.h", "C++", 0, 0, 0, 4, 0, 6, 4, 14
"/home/pierre-nicolas/Desktop/Workspace_i4/my_rpg_final/myrpg/include/keymap.h", "C++", 0, 0, 0, 4, 0, 6, 4, 14
"/home/pierre-nicolas/Desktop/Workspace_i4/my_rpg_final/myrpg/include/light.h", "C++", 0, 0, 0, 29, 0, 6, 4, 39
"/home/pierre-nicolas/Desktop/Workspace_i4/my_rpg_final/myrpg/include/light_render.h", "C++", 0, 0, 0, 5, 0, 6, 4, 15
"/home/pierre-nicolas/Desktop/Workspace_i4/my_rpg_final/myrpg/include/main.h", "C", 465, 0, 0, 0, 0, 6, 53, 524
"/home/pierre-nicolas/Desktop/Workspace_i4/my_rpg_final/myrpg/include/my.h", "C", 186, 0, 0, 0, 0, 6, 14, 206
"/home/pierre-nicolas/Desktop/Workspace_i4/my_rpg_final/myrpg/include/object.h", "C++", 0, 0, 0, 36, 0, 6, 4, 46
"/home/pierre-nicolas/Desktop/Workspace_i4/my_rpg_final/myrpg/include/particle.h", "C++", 0, 0, 0, 31, 0, 6, 4, 41
"/home/pierre-nicolas/Desktop/Workspace_i4/my_rpg_final/myrpg/include/post_init.h", "C++", 0, 0, 0, 4, 0, 6, 4, 14
"/home/pierre-nicolas/Desktop/Workspace_i4/my_rpg_final/myrpg/include/pre_init.h", "C++", 0, 0, 0, 9, 0, 6, 4, 19
"/home/pierre-nicolas/Desktop/Workspace_i4/my_rpg_final/myrpg/include/rect.h", "C++", 0, 0, 0, 25, 0, 6, 4, 35
"/home/pierre-nicolas/Desktop/Workspace_i4/my_rpg_final/myrpg/include/render.h", "C++", 0, 0, 0, 12, 0, 6, 4, 22
"/home/pierre-nicolas/Desktop/Workspace_i4/my_rpg_final/myrpg/include/rtex.h", "C++", 0, 0, 0, 16, 0, 6, 4, 26
"/home/pierre-nicolas/Desktop/Workspace_i4/my_rpg_final/myrpg/include/setup.h", "C++", 0, 0, 0, 4, 0, 6, 4, 14
"/home/pierre-nicolas/Desktop/Workspace_i4/my_rpg_final/myrpg/include/shader.h", "C++", 0, 0, 0, 10, 0, 6, 4, 20
"/home/pierre-nicolas/Desktop/Workspace_i4/my_rpg_final/myrpg/include/slider.h", "C++", 0, 0, 0, 41, 0, 6, 4, 51
"/home/pierre-nicolas/Desktop/Workspace_i4/my_rpg_final/myrpg/include/sprite.h", "C++", 0, 0, 0, 19, 0, 6, 4, 29
"/home/pierre-nicolas/Desktop/Workspace_i4/my_rpg_final/myrpg/include/state.h", "C++", 0, 0, 0, 9, 0, 6, 4, 19
"/home/pierre-nicolas/Desktop/Workspace_i4/my_rpg_final/myrpg/include/switch.h", "C++", 0, 0, 0, 27, 0, 6, 4, 37
"/home/pierre-nicolas/Desktop/Workspace_i4/my_rpg_final/myrpg/include/text.h", "C++", 0, 0, 0, 23, 0, 6, 4, 33
"/home/pierre-nicolas/Desktop/Workspace_i4/my_rpg_final/myrpg/include/texture.h", "C++", 0, 0, 0, 6, 0, 6, 4, 16
"/home/pierre-nicolas/Desktop/Workspace_i4/my_rpg_final/myrpg/include/transform.h", "C++", 0, 0, 0, 16, 0, 6, 4, 26
"/home/pierre-nicolas/Desktop/Workspace_i4/my_rpg_final/myrpg/include/update.h", "C++", 0, 0, 0, 3, 0, 6, 4, 13
"/home/pierre-nicolas/Desktop/Workspace_i4/my_rpg_final/myrpg/include/utils.h", "C++", 0, 0, 0, 24, 0, 6, 4, 34
"/home/pierre-nicolas/Desktop/Workspace_i4/my_rpg_final/myrpg/include/vertex.h", "C++", 0, 0, 0, 19, 0, 6, 4, 29
"/home/pierre-nicolas/Desktop/Workspace_i4/my_rpg_final/myrpg/include/view.h", "C++", 0, 0, 0, 4, 0, 6, 4, 14
"/home/pierre-nicolas/Desktop/Workspace_i4/my_rpg_final/myrpg/include/wall.h", "C++", 0, 0, 0, 14, 0, 6, 4, 24
"/home/pierre-nicolas/Desktop/Workspace_i4/my_rpg_final/myrpg/include/window.h", "C++", 0, 0, 0, 4, 0, 6, 4, 14
"/home/pierre-nicolas/Desktop/Workspace_i4/my_rpg_final/myrpg/lib/my/Makefile", "Makefile", 0, 33, 0, 0, 0, 6, 12, 51
"/home/pierre-nicolas/Desktop/Workspace_i4/my_rpg_final/myrpg/lib/my/display_fns/str_list_display.c", "C", 66, 0, 0, 0, 0, 6, 18, 90
"/home/pierre-nicolas/Desktop/Workspace_i4/my_rpg_final/myrpg/lib/my/error_handling/format_1.c", "C", 51, 0, 0, 0, 0, 6, 19, 76
"/home/pierre-nicolas/Desktop/Workspace_i4/my_rpg_final/myrpg/lib/my/error_handling/format_2.c", "C", 14, 0, 0, 0, 0, 6, 7, 27
"/home/pierre-nicolas/Desktop/Workspace_i4/my_rpg_final/myrpg/lib/my/files/files_1.c", "C", 80, 0, 0, 0, 0, 6, 12, 98
"/home/pierre-nicolas/Desktop/Workspace_i4/my_rpg_final/myrpg/lib/my/files/files_2.c", "C", 24, 0, 0, 0, 0, 6, 3, 33
"/home/pierre-nicolas/Desktop/Workspace_i4/my_rpg_final/myrpg/lib/my/linked_lists/linked_1.c", "C", 18, 0, 0, 0, 0, 6, 7, 31
"/home/pierre-nicolas/Desktop/Workspace_i4/my_rpg_final/myrpg/lib/my/linked_lists/linked_2.c", "C", 59, 0, 0, 0, 0, 6, 19, 84
"/home/pierre-nicolas/Desktop/Workspace_i4/my_rpg_final/myrpg/lib/my/linked_lists/linked_3.c", "C", 74, 0, 0, 0, 0, 6, 12, 92
"/home/pierre-nicolas/Desktop/Workspace_i4/my_rpg_final/myrpg/lib/my/my.h", "C", 186, 0, 0, 0, 0, 6, 14, 206
"/home/pierre-nicolas/Desktop/Workspace_i4/my_rpg_final/myrpg/lib/my/my_printf/annexe_sci.c", "C", 20, 0, 0, 0, 0, 6, 4, 30
"/home/pierre-nicolas/Desktop/Workspace_i4/my_rpg_final/myrpg/lib/my/my_printf/apply_flags.c", "C", 61, 0, 0, 0, 0, 6, 10, 77
"/home/pierre-nicolas/Desktop/Workspace_i4/my_rpg_final/myrpg/lib/my/my_printf/check_for_flags.c", "C", 20, 0, 0, 0, 0, 6, 5, 31
"/home/pierre-nicolas/Desktop/Workspace_i4/my_rpg_final/myrpg/lib/my/my_printf/check_for_modifier.c", "C", 25, 0, 0, 0, 0, 6, 8, 39
"/home/pierre-nicolas/Desktop/Workspace_i4/my_rpg_final/myrpg/lib/my/my_printf/check_for_precision.c", "C", 28, 0, 0, 0, 0, 6, 4, 38
"/home/pierre-nicolas/Desktop/Workspace_i4/my_rpg_final/myrpg/lib/my/my_printf/check_for_specifier.c", "C", 14, 0, 0, 0, 0, 6, 5, 25
"/home/pierre-nicolas/Desktop/Workspace_i4/my_rpg_final/myrpg/lib/my/my_printf/check_for_width.c", "C", 26, 0, 0, 0, 0, 6, 5, 37
"/home/pierre-nicolas/Desktop/Workspace_i4/my_rpg_final/myrpg/lib/my/my_printf/compute_flag.c", "C", 33, 0, 0, 0, 0, 6, 4, 43
"/home/pierre-nicolas/Desktop/Workspace_i4/my_rpg_final/myrpg/lib/my/my_printf/convert_base.c", "C", 25, 0, 0, 0, 0, 6, 3, 34
"/home/pierre-nicolas/Desktop/Workspace_i4/my_rpg_final/myrpg/lib/my/my_printf/convert_base_double_hex.c", "C", 72, 0, 0, 0, 0, 6, 7, 85
"/home/pierre-nicolas/Desktop/Workspace_i4/my_rpg_final/myrpg/lib/my/my_printf/display_pointer.c", "C", 23, 0, 0, 0, 0, 6, 7, 36
"/home/pierre-nicolas/Desktop/Workspace_i4/my_rpg_final/myrpg/lib/my/my_printf/filler.c", "C", 12, 0, 0, 0, 0, 6, 5, 23
"/home/pierre-nicolas/Desktop/Workspace_i4/my_rpg_final/myrpg/lib/my/my_printf/flags_applier.c", "C", 25, 0, 0, 0, 0, 6, 3, 34
"/home/pierre-nicolas/Desktop/Workspace_i4/my_rpg_final/myrpg/lib/my/my_printf/get_dbl_sep.c", "C", 12, 0, 0, 0, 0, 6, 3, 21
"/home/pierre-nicolas/Desktop/Workspace_i4/my_rpg_final/myrpg/lib/my/my_printf/get_elem_nbr.c", "C", 19, 0, 0, 0, 0, 6, 3, 28
"/home/pierre-nicolas/Desktop/Workspace_i4/my_rpg_final/myrpg/lib/my/my_printf/get_nbr_len.c", "C", 15, 0, 0, 0, 0, 6, 7, 28
"/home/pierre-nicolas/Desktop/Workspace_i4/my_rpg_final/myrpg/lib/my/my_printf/get_pad.c", "C", 17, 0, 0, 0, 0, 6, 5, 28
"/home/pierre-nicolas/Desktop/Workspace_i4/my_rpg_final/myrpg/lib/my/my_printf/in_list.c", "C", 11, 0, 0, 0, 0, 6, 4, 21
"/home/pierre-nicolas/Desktop/Workspace_i4/my_rpg_final/myrpg/lib/my/my_printf/initializer.c", "C", 30, 0, 0, 0, 0, 6, 4, 40
"/home/pierre-nicolas/Desktop/Workspace_i4/my_rpg_final/myrpg/lib/my/my_printf/my_printf.c", "C", 9, 0, 0, 0, 0, 6, 3, 18
"/home/pierre-nicolas/Desktop/Workspace_i4/my_rpg_final/myrpg/lib/my/my_printf/my_put_nbr.c", "C", 56, 0, 0, 0, 0, 6, 15, 77
"/home/pierre-nicolas/Desktop/Workspace_i4/my_rpg_final/myrpg/lib/my/my_printf/my_putchar.c", "C", 7, 0, 0, 0, 0, 6, 3, 16
"/home/pierre-nicolas/Desktop/Workspace_i4/my_rpg_final/myrpg/lib/my/my_printf/my_putstr.c", "C", 15, 0, 0, 0, 0, 6, 5, 26
"/home/pierre-nicolas/Desktop/Workspace_i4/my_rpg_final/myrpg/lib/my/my_printf/parser.c", "C", 66, 0, 0, 0, 0, 6, 8, 80
"/home/pierre-nicolas/Desktop/Workspace_i4/my_rpg_final/myrpg/lib/my/my_printf/pow_file.c", "C", 46, 0, 0, 0, 0, 6, 4, 56
"/home/pierre-nicolas/Desktop/Workspace_i4/my_rpg_final/myrpg/lib/my/my_printf/print_dec.c", "C", 9, 0, 0, 0, 0, 6, 3, 18
"/home/pierre-nicolas/Desktop/Workspace_i4/my_rpg_final/myrpg/lib/my/my_printf/print_sci.c", "C", 52, 0, 0, 0, 0, 6, 6, 64
"/home/pierre-nicolas/Desktop/Workspace_i4/my_rpg_final/myrpg/lib/my/my_printf/put_printable.c", "C", 40, 0, 0, 0, 0, 6, 8, 54
"/home/pierre-nicolas/Desktop/Workspace_i4/my_rpg_final/myrpg/lib/my/my_printf/str_replace.c", "C", 10, 0, 0, 0, 0, 6, 4, 20
"/home/pierre-nicolas/Desktop/Workspace_i4/my_rpg_final/myrpg/lib/my/my_printf/subcompute.c", "C", 49, 0, 0, 0, 0, 6, 7, 62
"/home/pierre-nicolas/Desktop/Workspace_i4/my_rpg_final/myrpg/lib/my/my_printf/value_getters.c", "C", 70, 0, 0, 0, 0, 6, 9, 85
"/home/pierre-nicolas/Desktop/Workspace_i4/my_rpg_final/myrpg/lib/my/numbers/int_list.c", "C", 49, 0, 0, 0, 0, 6, 18, 73
"/home/pierre-nicolas/Desktop/Workspace_i4/my_rpg_final/myrpg/lib/my/numbers/int_map_str.c", "C", 10, 0, 0, 0, 0, 6, 6, 22
"/home/pierre-nicolas/Desktop/Workspace_i4/my_rpg_final/myrpg/lib/my/numbers/misc.c", "C", 5, 0, 0, 0, 0, 6, 3, 14
"/home/pierre-nicolas/Desktop/Workspace_i4/my_rpg_final/myrpg/lib/my/numbers/nbr_to_str.c", "C", 30, 0, 0, 0, 0, 6, 5, 41
"/home/pierre-nicolas/Desktop/Workspace_i4/my_rpg_final/myrpg/lib/my/numbers/pow.c", "C", 21, 0, 0, 0, 0, 6, 8, 35
"/home/pierre-nicolas/Desktop/Workspace_i4/my_rpg_final/myrpg/lib/my/strings/my_getnbr.c", "C", 60, 0, 0, 0, 0, 6, 15, 81
"/home/pierre-nicolas/Desktop/Workspace_i4/my_rpg_final/myrpg/lib/my/strings/my_str_isprintable.c", "C", 10, 0, 0, 0, 0, 6, 5, 21
"/home/pierre-nicolas/Desktop/Workspace_i4/my_rpg_final/myrpg/lib/my/strings/my_strcmp.c", "C", 25, 0, 0, 0, 0, 6, 9, 40
"/home/pierre-nicolas/Desktop/Workspace_i4/my_rpg_final/myrpg/lib/my/strings/my_strdup.c", "C", 17, 0, 0, 0, 0, 6, 8, 31
"/home/pierre-nicolas/Desktop/Workspace_i4/my_rpg_final/myrpg/lib/my/strings/my_strlen.c", "C", 9, 0, 0, 0, 0, 6, 5, 20
"/home/pierre-nicolas/Desktop/Workspace_i4/my_rpg_final/myrpg/lib/my/strings/my_strlowcase.c", "C", 10, 0, 0, 0, 0, 6, 5, 21
"/home/pierre-nicolas/Desktop/Workspace_i4/my_rpg_final/myrpg/lib/my/strings/my_strupcase.c", "C", 10, 0, 0, 0, 0, 6, 5, 21
"/home/pierre-nicolas/Desktop/Workspace_i4/my_rpg_final/myrpg/lib/my/strings/str_add.c", "C", 27, 0, 0, 0, 0, 6, 11, 44
